222265;93962;VIGELAND LEGESENTER;2014-05-12 10:39:58.500;9999-12-31 23:59:59.997;101073;;2014-05-12 10:39:58.500;2022-10-18 00:00:00.000
212153;93962;VIGELAND LEGESENTER;2014-05-12 10:39:58.500;9999-12-31 23:59:59.997;106622;;2014-05-14 00:00:00.000;2022-08-03 00:00:00.000
212154;93962;VIGELAND LEGESENTER;2014-05-12 10:39:58.500;9999-12-31 23:59:59.997;126607;;2018-08-15 00:00:00.000;2018-08-16 00:00:00.000
212150;93962;VIGELAND LEGESENTER;2014-05-12 10:39:58.500;9999-12-31 23:59:59.997;135521;;2019-06-06 00:00:00.000;2019-06-07 00:00:00.000
212149;93962;VIGELAND LEGESENTER;2014-05-12 10:39:58.500;9999-12-31 23:59:59.997;146536;;2020-06-03 00:00:00.000;2022-02-15 00:00:00.000
212155;93962;VIGELAND LEGESENTER;2014-05-12 10:39:58.500;9999-12-31 23:59:59.997;149443;;2020-09-01 00:00:00.000;2020-09-02 00:00:00.000
151476;94037;VOSSEVANGEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;103932;;2018-10-01 00:00:00.000;2023-01-02 00:00:00.000
151480;94037;VOSSEVANGEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;103933;;2020-09-04 00:00:00.000;2022-10-10 00:00:00.000
151472;94037;VOSSEVANGEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;144821;;2020-08-19 00:00:00.000;2022-10-10 00:00:00.000
151477;94037;VOSSEVANGEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;150111;;2020-09-04 00:00:00.000;2022-10-10 00:00:00.000
157679;94037;VOSSEVANGEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;153935;;2020-09-04 00:00:00.000;2022-10-10 00:00:00.000
200028;94037;VOSSEVANGEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;157777;;2021-02-22 00:00:00.000;2022-10-10 00:00:00.000
171599;94063;NYTORGET LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;94065;;2017-12-27 00:00:00.000;2017-12-28 00:00:00.000
171587;94063;NYTORGET LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;94067;;2019-08-11 00:00:00.000;2019-08-12 00:00:00.000
171588;94063;NYTORGET LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;114756;;2017-12-26 00:00:00.000;2017-12-27 00:00:00.000
171597;94063;NYTORGET LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;121018;;2017-02-27 00:00:00.000;2017-02-28 00:00:00.000
171592;94063;NYTORGET LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;126492;;2019-08-11 00:00:00.000;2019-08-12 00:00:00.000
171594;94063;NYTORGET LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;142215;;2019-09-03 00:00:00.000;2019-09-04 00:00:00.000
171590;94063;NYTORGET LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;144904;;2021-03-05 00:00:00.000;2021-10-06 00:00:00.000
212883;94173;MADLAKLINIKKEN AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;105762;;2014-03-25 00:00:00.000;2019-01-09 00:00:00.000
212881;94173;MADLAKLINIKKEN AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;134805;;2018-01-19 00:00:00.000;2021-03-03 17:45:12.497
212889;94173;MADLAKLINIKKEN AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;151951;;2020-06-10 00:00:00.000;2021-05-31 00:00:00.000
208511;94208;BEKKESTUALEGENE DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;103316;;2012-11-06 00:00:00.000;2021-03-09 08:46:08.167
208513;94208;BEKKESTUALEGENE DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;103317;;2012-11-06 00:00:00.000;2021-03-09 08:46:17.147
208512;94208;BEKKESTUALEGENE DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;148537;;2020-01-06 00:00:00.000;2020-09-02 00:00:00.000
208507;94208;BEKKESTUALEGENE DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;158273;;2021-03-10 00:00:00.000;2022-02-04 00:00:00.000
351228;94208;BEKKESTUALEGENE DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;160528;;2021-07-12 00:00:00.000;2022-07-27 00:00:00.000
259092;94346;DOKTORGÅRDEN DRIFT DA;2012-03-27 00:00:00.000;2072-02-13 21:50:38.527;97571;;2022-08-31 13:47:18.000;2022-09-01 13:47:18.000
270577;94346;DOKTORGÅRDEN DRIFT DA;2012-03-27 00:00:00.000;2072-02-13 21:50:38.527;166542;;2022-08-31 08:20:51.000;2022-09-01 08:20:51.000
152863;94385;OSTERØY KOMMUNE HELSE OG SOSIALETAT;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;130254;;2017-07-05 00:00:00.000;2018-08-16 00:00:00.000
152860;94385;OSTERØY KOMMUNE HELSE OG SOSIALETAT;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;131763;;2017-09-21 00:00:00.000;2018-10-01 00:00:00.000
152859;94385;OSTERØY KOMMUNE HELSE OG SOSIALETAT;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;134315;;2018-02-15 00:00:00.000;2018-11-01 00:00:00.000
245460;94394;SMESTAD LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;96587;;2011-03-15 00:00:00.000;2022-06-20 00:00:00.000
165713;94394;SMESTAD LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;133814;;2018-05-12 00:00:00.000;2018-05-13 00:00:00.000
165707;94394;SMESTAD LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;151929;;2020-11-30 00:00:00.000;2020-12-01 00:00:00.000
150960;94419;YTTEREN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;146655;;2020-09-22 00:00:00.000;2021-01-11 00:00:00.000
152980;94419;YTTEREN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;154181;;2020-09-03 00:00:00.000;2022-09-19 00:00:00.000
152973;94419;YTTEREN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;154568;;2020-09-21 00:00:00.000;2022-09-19 00:00:00.000
174066;94419;YTTEREN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;156619;;2021-01-10 00:00:00.000;2021-10-18 00:00:00.000
216484;94419;YTTEREN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;159702;;2021-06-03 00:00:00.000;2023-03-31 00:00:00.000
288242;94419;YTTEREN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;166119;;2022-03-09 00:00:00.000;2023-03-31 00:00:00.000
288241;94419;YTTEREN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;168114;;2022-06-21 00:00:00.000;2022-06-28 00:00:00.000
247921;94454;KOMMUNELEGEN I HØYLANDET;2012-06-15 00:00:00.000;2071-11-25 11:25:01.290;108796;;2022-03-28 11:16:55.897;2022-04-03 11:16:55.897
213399;94549;SELBU LEGEKONTOR;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;106684;;2019-04-05 00:00:00.000;2020-09-13 00:00:00.000
213401;94549;SELBU LEGEKONTOR;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;145699;;2021-08-15 00:00:00.000;2022-11-03 00:00:00.000
213400;94549;SELBU LEGEKONTOR;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;146253;;2019-09-01 00:00:00.000;2020-03-01 00:00:00.000
235483;94823;MEDICUS HELSESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;102196;;2020-12-08 00:00:00.000;2021-05-06 00:00:00.000
235479;94823;MEDICUS HELSESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;142837;;2020-05-04 00:00:00.000;2023-03-14 00:00:00.000
216104;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;94920;;2020-10-26 00:00:00.000;2022-08-02 00:00:00.000
216111;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;120925;;2021-04-27 00:00:00.000;2022-08-02 00:00:00.000
216109;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;139302;;2020-10-15 00:00:00.000;2021-10-26 00:00:00.000
216099;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;148490;;2021-09-21 00:00:00.000;2023-04-05 00:00:00.000
216096;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;150400;;2020-10-15 00:00:00.000;2021-10-26 00:00:00.000
216100;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;153341;;2021-09-21 00:00:00.000;2023-04-12 00:00:00.000
216095;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;153342;;2020-10-26 00:00:00.000;2022-08-04 00:00:00.000
216097;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;155118;;2021-09-21 00:00:00.000;2022-08-02 00:00:00.000
216103;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;155793;;2021-08-30 00:00:00.000;2023-04-05 00:00:00.000
216110;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;156500;;2021-09-14 00:00:00.000;2022-08-02 00:00:00.000
216107;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;159103;;2021-04-06 00:00:00.000;2023-04-05 00:00:00.000
217371;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;160286;;2021-09-21 00:00:00.000;2022-08-02 00:00:00.000
239881;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;161756;;2021-07-06 00:00:00.000;2023-04-12 00:00:00.000
216102;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;162491;;2021-09-21 00:00:00.000;2021-10-12 00:00:00.000
234722;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;163170;;2021-10-26 00:00:00.000;2022-08-04 00:00:00.000
256967;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;163520;;2021-11-16 00:00:00.000;2023-04-12 00:00:00.000
227339;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;163720;;2021-11-08 00:00:00.000;2023-04-05 00:00:00.000
239874;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;164264;;2021-12-21 00:00:00.000;2022-08-02 00:00:00.000
256962;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;166214;;2022-02-24 00:00:00.000;2023-04-12 00:00:00.000
298405;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;166473;;2022-03-24 00:00:00.000;2023-04-05 00:00:00.000
298417;94915;SENTRUM LEGEGRUPPE AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;166496;;2022-03-15 00:00:00.000;2022-07-25 00:00:00.000
387664;94974;BEKKEFARET LEGESENTER AS;2012-05-29 00:00:00.000;9999-12-31 23:59:59.997;95077;;2012-06-04 00:00:00.000;2022-02-17 00:00:00.000
387663;94974;BEKKEFARET LEGESENTER AS;2012-05-29 00:00:00.000;9999-12-31 23:59:59.997;131693;;2022-02-17 00:00:00.000;2022-02-18 00:00:00.000
387661;94974;BEKKEFARET LEGESENTER AS;2012-05-29 00:00:00.000;9999-12-31 23:59:59.997;143859;;2019-06-11 00:00:00.000;2020-09-08 11:48:16.773
387659;94974;BEKKEFARET LEGESENTER AS;2012-05-29 00:00:00.000;9999-12-31 23:59:59.997;154325;;2012-05-29 00:00:00.000;2022-10-27 12:38:26.247
387660;94974;BEKKEFARET LEGESENTER AS;2012-05-29 00:00:00.000;9999-12-31 23:59:59.997;161075;;2021-08-15 15:01:20.927;2022-10-27 12:23:30.697
416226;95040;LEGENE I BERSTADHUSET DA;2018-01-08 10:26:57.893;9999-12-31 23:59:59.997;99492;;2020-06-18 00:00:00.000;2020-06-19 00:00:00.000
384954;95083;RINGSAKER KOMMUNE;2012-06-05 00:00:00.000;2112-06-05 00:00:00.000;135362;Helsestasjon;2018-03-23 00:00:00.000;2112-06-05 00:00:00.000
183999;95193;SKIPTVET KOMMUNE;2012-06-12 00:00:00.000;2112-06-12 00:00:00.000;104107;NULL;2013-12-09 00:00:00.000;2112-06-12 00:00:00.000
380496;95401;MAGNAT MEDISINSKE SENTER AS;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;95736;;2012-08-16 00:00:00.000;2020-01-01 00:00:00.000
380486;95401;MAGNAT MEDISINSKE SENTER AS;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;95737;;2012-08-16 00:00:00.000;2018-05-01 00:00:00.000
380481;95401;MAGNAT MEDISINSKE SENTER AS;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;97468;;2012-11-09 00:00:00.000;2018-09-30 00:00:00.000
380224;95401;MAGNAT MEDISINSKE SENTER AS;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;142281;;2019-03-04 00:00:00.000;2019-08-01 00:00:00.000
380491;95401;MAGNAT MEDISINSKE SENTER AS;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;145928;;2019-09-02 00:00:00.000;2020-02-28 00:00:00.000
380482;95401;MAGNAT MEDISINSKE SENTER AS;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;165627;;2022-02-25 00:00:00.000;2022-09-20 13:14:01.447
380487;95401;MAGNAT MEDISINSKE SENTER AS;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;165819;;2022-03-01 00:00:00.000;2022-11-03 00:00:00.000
199480;95631;NYE SANDVIKSBODER LEGEPRAKSIS DA;2012-09-18 13:15:20.380;9999-12-31 23:59:59.997;95635;;2018-11-17 00:00:00.000;2018-11-18 00:00:00.000
199752;95724;HELSEBYGGET LEGESENTER DA;2012-09-03 12:20:07.560;9999-12-31 23:59:59.997;143445;;2019-05-07 00:00:00.000;2019-09-02 00:00:00.000
347338;96065;NANNESTAD LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;97649;;2022-10-31 12:02:42.343;2022-11-06 12:02:42.343
347339;96065;NANNESTAD LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;104481;;2014-01-14 00:00:00.000;2021-12-02 00:00:00.000
199538;96119;DOCVIG BJARNE OLEG VIG;1753-01-01 00:00:00.000;2022-09-01 00:00:00.000;97859;;2012-12-04 00:00:00.000;2022-09-01 00:00:00.000
232789;96483;ELVEBYEN LEGESENTER AS;2020-04-27 09:21:03.150;9999-12-31 23:59:59.997;98200;;2020-08-01 00:00:00.000;2020-08-02 00:00:00.000
232787;96483;ELVEBYEN LEGESENTER AS;2020-04-27 09:21:03.150;9999-12-31 23:59:59.997;146263;;2020-08-09 00:00:00.000;2020-08-10 00:00:00.000
236123;96680;BRYNKLINIKKEN AS;2012-10-04 00:00:00.000;2071-10-23 16:14:39.120;161859;;2023-03-29 14:15:06.000;2023-03-30 14:15:06.000
200019;96853;HAMAR LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;120619;;2016-07-14 00:00:00.000;2017-07-01 00:00:00.000
310299;96915;STRØMSØ LEGEGRUPPE DA;2012-06-15 00:00:00.000;2070-10-03 09:22:35.370;96920;;2022-08-16 22:32:19.000;2022-08-17 22:32:19.000
209036;96915;STRØMSØ LEGEGRUPPE DA;2012-06-15 00:00:00.000;2070-10-03 09:22:35.370;156848;;2022-08-30 09:13:31.000;2022-08-31 09:13:31.000
179035;96952;HINNATREKANTEN LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;96965;;2013-06-29 00:00:00.000;2018-03-13 00:00:00.000
179030;96952;HINNATREKANTEN LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;103161;;1753-01-01 00:00:00.000;2018-08-08 00:00:00.000
179031;96952;HINNATREKANTEN LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;122075;;2016-10-10 00:00:00.000;2018-08-08 00:00:00.000
208699;96957;NORDLYS LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;100352;;2013-04-24 00:00:00.000;2020-12-31 00:00:00.000
208709;96957;NORDLYS LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;110708;;2015-08-31 00:00:00.000;2017-02-03 00:00:00.000
208698;96957;NORDLYS LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;114713;;2015-08-21 00:00:00.000;2017-06-15 00:00:00.000
345963;96957;NORDLYS LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;118821;;2016-02-25 00:00:00.000;2022-07-31 00:00:00.000
208700;96957;NORDLYS LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;132157;;2017-10-11 00:00:00.000;2018-02-20 00:00:00.000
208706;96957;NORDLYS LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;134465;;2018-02-21 00:00:00.000;2018-08-16 00:00:00.000
208704;96957;NORDLYS LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;135919;;2018-05-02 00:00:00.000;2018-08-16 00:00:00.000
208702;96957;NORDLYS LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;155351;;2020-10-30 00:00:00.000;2021-07-31 00:00:00.000
247960;96957;NORDLYS LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;162776;;2021-10-04 00:00:00.000;2022-02-28 00:00:00.000
331105;96957;NORDLYS LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;165179;;2022-02-14 00:00:00.000;2022-12-04 00:00:00.000
368413;97300;RAUMA KOMMUNE;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;112364;NULL;2015-04-09 00:00:00.000;9999-12-31 00:00:00.000
368412;97300;RAUMA KOMMUNE;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;116495;PLO;2015-11-13 00:00:00.000;9999-12-31 00:00:00.000
368411;97300;RAUMA KOMMUNE;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;116496;PLO;2015-11-13 00:00:00.000;9999-12-31 00:00:00.000
311812;97349;LEGEKONTOR SKOGSVÅG;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;119138;;2020-09-01 00:00:00.000;2022-05-25 00:00:00.000
311807;97349;LEGEKONTOR SKOGSVÅG;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;131452;;2018-03-12 00:00:00.000;2018-03-13 00:00:00.000
311801;97349;LEGEKONTOR SKOGSVÅG;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;131579;;2019-07-23 00:00:00.000;2019-07-24 00:00:00.000
311803;97349;LEGEKONTOR SKOGSVÅG;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;143386;;2020-09-01 00:00:00.000;2020-09-25 00:00:00.000
152809;97412;SENTERLEGENE;2020-09-18 00:00:00.000;9999-12-31 23:59:59.997;97421;;2018-04-05 00:00:00.000;2022-11-11 00:00:00.000
223631;97464;VESTRE TOTEN KOMMUNE;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;156083;Vaksinasjon;2020-12-09 00:00:00.000;2021-02-14 00:00:00.000
154432;97524;GLEDITSCHGÅRDEN LEGESENTER AS;2013-11-06 10:16:26.780;9999-12-31 23:59:59.997;138586;;2020-07-26 00:00:00.000;2020-07-27 00:00:00.000
154437;97524;GLEDITSCHGÅRDEN LEGESENTER AS;2013-11-06 10:16:26.780;9999-12-31 23:59:59.997;140376;;2019-06-06 00:00:00.000;2019-06-07 00:00:00.000
200180;97524;GLEDITSCHGÅRDEN LEGESENTER AS;2013-11-06 10:16:26.780;9999-12-31 23:59:59.997;156430;;2021-01-04 00:00:00.000;2021-08-26 00:00:00.000
249585;97524;GLEDITSCHGÅRDEN LEGESENTER AS;2013-11-06 10:16:26.780;9999-12-31 23:59:59.997;161679;;2021-08-20 00:00:00.000;2022-03-11 00:00:00.000
167590;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;130246;;2020-06-17 00:00:00.000;2020-06-18 00:00:00.000
196889;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;130247;;2017-05-08 00:00:00.000;2022-03-29 00:00:00.000
167597;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;130248;;2017-06-28 00:00:00.000;2023-01-03 00:00:00.000
167598;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;130249;;2018-02-08 00:00:00.000;2018-02-09 00:00:00.000
167588;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;131184;;2018-06-13 00:00:00.000;2018-06-14 00:00:00.000
167607;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;134239;;2019-06-15 00:00:00.000;2019-06-16 00:00:00.000
167594;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;137174;;2019-08-03 00:00:00.000;2019-08-04 00:00:00.000
167603;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;137339;;2020-10-20 00:00:00.000;2020-10-21 00:00:00.000
167591;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;137769;;2019-06-15 00:00:00.000;2019-06-16 00:00:00.000
167602;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;138523;;2020-06-17 00:00:00.000;2020-06-18 00:00:00.000
167593;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;145567;;2020-06-17 00:00:00.000;2023-03-15 00:00:00.000
170982;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;153799;;2021-02-15 00:00:00.000;2021-05-25 00:00:00.000
193248;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;154565;;2021-02-15 00:00:00.000;2021-08-09 00:00:00.000
196895;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;159664;;2021-05-28 00:00:00.000;2021-09-20 00:00:00.000
248588;97672;HØYANGER LEGEKONTOR;2015-03-10 15:32:55.080;9999-12-31 23:59:59.997;162015;;2021-07-30 00:00:00.000;2022-03-29 00:00:00.000
235247;98214;LOSBYVEIEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;98217;;2019-06-18 00:00:00.000;2019-06-19 00:00:00.000
235242;98214;LOSBYVEIEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;131360;;2019-01-03 00:00:00.000;2019-01-04 00:00:00.000
235235;98214;LOSBYVEIEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;134909;;2019-01-03 00:00:00.000;2019-01-04 00:00:00.000
235237;98214;LOSBYVEIEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;142185;;2020-03-19 00:00:00.000;2020-03-20 00:00:00.000
235244;98214;LOSBYVEIEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;146102;;2020-03-19 00:00:00.000;2020-03-20 00:00:00.000
235239;98214;LOSBYVEIEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;152211;;2020-11-01 00:00:00.000;2021-04-27 00:00:00.000
235236;98214;LOSBYVEIEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;158144;;2021-03-03 21:53:22.547;2021-09-01 00:00:00.000
321596;98474;SANDE LEGESENTER;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;145101;;2019-08-13 00:00:00.000;2022-10-27 00:00:00.000
267658;98474;SANDE LEGESENTER;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;165253;;2022-02-16 00:00:00.000;2023-03-28 00:00:00.000
257129;98474;SANDE LEGESENTER;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;166226;;2022-03-15 00:00:00.000;2022-04-12 00:00:00.000
182403;98490;LØVENSTADTUNET LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;101722;;2013-08-06 00:00:00.000;2020-05-11 00:00:00.000
219566;98797;VANG KOMMUNE LEGEKONTOR;2013-09-20 00:00:00.000;9999-12-31 23:59:59.997;98798;;2020-03-01 00:00:00.000;2022-05-10 00:00:00.000
218039;98797;VANG KOMMUNE LEGEKONTOR;2013-09-20 00:00:00.000;9999-12-31 23:59:59.997;134466;;2020-02-01 00:00:00.000;2020-05-04 00:00:00.000
218035;98797;VANG KOMMUNE LEGEKONTOR;2013-09-20 00:00:00.000;9999-12-31 23:59:59.997;142119;;2019-07-01 00:00:00.000;2019-08-15 00:00:00.000
218033;98797;VANG KOMMUNE LEGEKONTOR;2013-09-20 00:00:00.000;9999-12-31 23:59:59.997;143479;;2019-05-13 00:00:00.000;2019-12-31 00:00:00.000
218040;98797;VANG KOMMUNE LEGEKONTOR;2013-09-20 00:00:00.000;9999-12-31 23:59:59.997;160964;;2021-08-10 00:00:00.000;2022-01-01 00:00:00.000
219605;98797;VANG KOMMUNE LEGEKONTOR;2013-09-20 00:00:00.000;9999-12-31 23:59:59.997;163424;;2021-11-10 00:00:00.000;2021-12-22 00:00:00.000
236908;98934;SØR-AURDAL KOMMUNE LEGETJENESTEN;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;137695;;2018-08-16 00:00:00.000;2019-03-01 00:00:00.000
236909;98934;SØR-AURDAL KOMMUNE LEGETJENESTEN;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;140436;;2019-03-01 00:00:00.000;2019-08-31 00:00:00.000
236914;98934;SØR-AURDAL KOMMUNE LEGETJENESTEN;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;145318;;2020-06-24 00:00:00.000;2020-12-31 00:00:00.000
236911;98934;SØR-AURDAL KOMMUNE LEGETJENESTEN;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;148842;;2020-01-16 00:00:00.000;2020-09-15 00:00:00.000
199630;99103;HEIANE LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;113221;;2013-06-12 00:00:00.000;2021-09-02 00:00:00.000
178952;99103;HEIANE LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;124455;;2018-01-29 00:00:00.000;2018-01-30 00:00:00.000
